GUID,Parent-GUID,Weight,EN-term,EN-desc,AR-term,AR-desc,FA-term,FA-desc,MY-term,MY-desc
desktop,,,Desktop Software,,,,Desktop Software,,,
mac,desktop,,Mac/OS,"OS X ( /oʊ ˌɛs ˈtɛn/),[7] formerly Mac OS X,[8] is a series of Unix-based graphical interface operating systems developed, marketed, and sold by Apple Inc. OS X is designed to run exclusively on Macintosh computers, having been pre-loaded on all Macs since 2002.",ماك أو إس عشرة,ماك أو.إس عشرة (بالإنجليزية: Mac OS X وتنطق Mac O-S Ten) نظام تشغيل تطوره وتسوقه شركة أبل كمبيوتر منذ العام 1999 تحت اسم ماك أو.أس عشرة سيرفر 1.0. ثم في عام 2001 للأجهزة المنزلية باسم ماك أو.أس عشرة 10.0. ويعمل على معالجات باور بي سي ومؤخراً معالجات إنتل، مبني على نظام بي إس دي، الذي هو أحد أنظمة يونكس بالإضافة إلى النوية ماخ وهو تطوير لنظام Mac Os الذي بدء ظهوره في 1984.,Mac/OS,,,
windows,desktop,,Microsoft Windows,"Microsoft Windows is a series of graphical interface operating systems developed, marketed, and sold by Microsoft.",مايكروسوفت ويندوز,مايكروسوفت ويندوز (بالإنجليزية: Microsoft Windows) هو نظام تشغيل رسومي، من إنتاج شركة مايكروسوفت.,Microsoft Windows,,,
linux,desktop,,GNU Linux,Linux is a Unix-like computer operating system assembled under the model of free and open source software development and distribution. ,جنو/لينكس,جنو/لِينُكس (بالإنجليزية: GNU/Linux؛ يسمّى أحيانًا لينكس) هو نظام تشغيل حُر مفتوح المصدر. بسبب تطوره في إطار مشروع جنو، يتمتع جنو/لينكس بدرجة عالية من الحرية في تعديل وتشغيل وتوزيع وتطوير أجزاءه، ويعتبر جنو/لينكس من الأنظمة الشبيهة بيونكس ويصنف ضمن عائلة يونكس إلى جانب أنظمة أخرى بعضها مملوك وبعضها حُر كسولاريس وفري بي.إس.دي.,GNU Linux,,,
mobile,,,Mobile,,,,Mobile,,,
android,mobile,,Android,Android is a Linux-based operating system for mobile devices such as smartphones and tablet computers.,أندرويد,أندرويد هو نظام مجاني ومفتوح المصدر لأنظمة تشغيل الأجهزة المحمولة مثل الهواتف الذكية والأجهزة اللوحية. يتم تطوير الأندرويد من قبل التحالف المفتوح للهواتف النقالة الذي تديره شركة جوجل.,Android,,,
iphone,mobile,,iOS,iOS (previously iPhone OS) is a mobile operating system developed and distributed by Apple Inc.,آي أو إس (أبل),"آي أو إس أو نظام تشغيل آي (بالإنجليزية: iOS) (عرف في بداياته باسم iPhone OSX, OSX iPhone والاسم الرسمي السابق له حتى تاريخ 7 يونيو 2010 هو: نظام تشغيل آي فون أو آي فون أو إس) هو نظام تشغيل ظهر في بداية 2007 كنظام تشغيل صنعته أبل لهاتفها آي فون، فيما بعد، أصبح هو النظام الافتراضي لجهاز آي بود تاتش واللوحي آي باد بنسخة معدل فيها قياسات الواجهة للأخير.[1] النظام هو أحد أنظمة التشغيل التي تعد من أسرة نظام ماك العاشر.",iOS,,,
other-mobiles,mobile,,Other Mobiles,"Other mobiles technologies such as Sybian, Mozilla OS, etc...",,"منذ إطلاق النظام في 2007 وحتى يونيو 2012 بِيع 365 مليون جهاز iOS حول العالم، تتنوع الأجهزة ما بين الآي بود تاتش، الآي فون والآي باد، ويتم تفعيل 230,000 جهاز iOS جديد يومياً.",Other Mobiles,,,
server,,,Server based,,,,Server based,,,
lamp,server,,LAMP (Linux Apache MySQL Php),The standard web server stack,,,LAMP (Linux Apache MySQL Php),,,
server-others,server,,Others,,,,Others,,,
online,,,Online,,,,Online,,,
